Model,Precision@1,Precision@3,Recall@3,MRR,Runtime (in seconds),Peak Memory (in KB)
tfidf,0.98,0.7333,0.7333,0.9867,16.1859,1770.6348
bm25,0.94,0.6867,0.6867,0.97,10.8273,1652.5986
jaccard,0.96,0.6867,0.6867,0.9767,11.2613,1631.7871
sbert,1.0,0.8933,0.8933,1.0,29.6488,128.6768
bertscore,0.96,0.8333,0.8333,0.98,97.0414,14105.2812
tf-idf_cosine,0.98,0.74,0.74,0.9867,7.5201,919.2637
tf-idf_cosine,0.98,0.72,0.72,0.9867,7.4088,916.915
tf-idf_cosine,0.98,0.7333,0.7333,0.9867,7.456,1768.2021
jaccard,0.96,0.6867,0.6867,0.9767,6.1895,1680.5293
tf-idf_cosine,0.98,0.7467,0.7467,0.9867,6.4904,896.249
tfidf,0.98,0.74,0.74,0.9867,14.2221,32164.2744
bm25,0.94,0.6867,0.6867,0.97,11.8802,31804.5928
jaccard,0.96,0.6867,0.6867,0.9767,10.4786,31830.3164
sbert,1.0,0.8933,0.8933,1.0,17.3327,30786.3496
simcse,0.98,0.8733,0.8733,0.99,17.0308,30745.6201
tfidf,0.98,0.7267,0.7267,0.9867,7.1376,32161.2002
bm25,0.94,0.6867,0.6867,0.97,6.0761,31821.6387
jaccard,0.96,0.6867,0.6867,0.9767,6.1181,31746.8447
sbert,1.0,0.8933,0.8933,1.0,17.1769,30788.4697
simcse,1.0,0.8733,0.8733,1.0,59.5471,30759.9111
tf-idf_cosine,0.98,0.7333,0.7333,0.9867,6.5988,920.5254
sentence_bert,1.0,0.8933,0.8933,1.0,32.002,146.2471
